area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.967816092
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,All Wired,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345,0.951724138
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.967816092
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.997701149,0.979310345,0.951724138
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.967816092
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.997701149,0.979310345,0.951724138
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Copper,0.354022989,0.354022989,0.027586207,0,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Copper,0.029885057,0.029885057,0.006896552,0,0.000000000,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.967816092
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Cable/Fiber,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345,0.951724138
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.949425287
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Cable,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345,0.949425287
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Fiber,0.751724138,0.751724138,0.751724138,0.751724138,0.751724138,0.751724138
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Fiber,0.048275862,0.048275862,0.048275862,0.048275862,0.048275862,0.048275862
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,All Fixed Wireless,0.841379310,0.779310345,0.779310345,0.758620690,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,All Fixed Wireless,0.926436782,0.862068966,0.859770115,0.806896552,0,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Licensed Fixed Wireless,0.841379310,0.779310345,0.779310345,0.758620690,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Licensed Fixed Wireless,0.926436782,0.862068966,0.859770115,0.806896552,0,0.000000000
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,R,Other,0,0.000000000,0,0,0,0
Urban,Census Place,0918990,Dayville,"Dayville, CT",435,B,Other,0,0,0,0.000000000,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997681607,0.727975270
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999227202,0.363214838
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,All Wired,0.997681607,0.997681607,0.997681607,0.997681607,0.997681607,0.727975270
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,All Wired,0.999227202,0.999227202,0.999227202,0.999227202,0.999227202,0.363214838
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Any Terrestrial,1.000000000,0.999227202,0.999227202,0.999227202,0.997681607,0.727975270
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Any Terrestrial,1.000000000,0.999227202,0.999227202,0.999227202,0.999227202,0.363214838
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,All Wired and Licensed Fixed Wireless,1.000000000,0.999227202,0.999227202,0.999227202,0.997681607,0.727975270
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,All Wired and Licensed Fixed Wireless,1.000000000,0.999227202,0.999227202,0.999227202,0.999227202,0.363214838
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Copper,0.100463679,0.100463679,0,0,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Copper,0.139876352,0.139876352,0.003091190,0,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Cable/Fiber,0.997681607,0.997681607,0.997681607,0.997681607,0.997681607,0.727975270
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Cable/Fiber,0.999227202,0.999227202,0.999227202,0.999227202,0.999227202,0.363214838
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Cable,0.997681607,0.997681607,0.997681607,0.997681607,0.997681607,0.276661515
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Cable,0.997681607,0.997681607,0.997681607,0.997681607,0.997681607,0.276661515
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Fiber,0.611282844,0.611282844,0.611282844,0.611282844,0.611282844,0.611282844
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Fiber,0.105100464,0.105100464,0.105100464,0.105100464,0.105100464,0.105100464
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,All Fixed Wireless,0.922720247,0.778207110,0.778207110,0.408037094,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,All Fixed Wireless,0.984544049,0.878670788,0.876352396,0.439721793,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Licensed Fixed Wireless,0.922720247,0.778207110,0.778207110,0.408037094,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Licensed Fixed Wireless,0.984544049,0.878670788,0.876352396,0.439721793,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,0919200,Deep River Center,"Deep River Center, CT",1294,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999679795,0.999039385
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999359590,0.997918668
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,All Wired,0.999679795,0.999679795,0.999679795,0.999679795,0.999679795,0.999039385
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,All Wired,0.999359590,0.999359590,0.999359590,0.999359590,0.999359590,0.997918668
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Any Terrestrial,0.999839898,0.999839898,0.999839898,0.999839898,0.999679795,0.999039385
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Any Terrestrial,0.999839898,0.999679795,0.999679795,0.999519693,0.999359590,0.997918668
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,All Wired and Licensed Fixed Wireless,0.999839898,0.999839898,0.999839898,0.999839898,0.999679795,0.999039385
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,All Wired and Licensed Fixed Wireless,0.999839898,0.999679795,0.999679795,0.999519693,0.999359590,0.997918668
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Copper,0.177873839,0.177873839,0.038264489,0.000320205,0.000000000,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Copper,0.086135126,0.086135126,0.026096702,0,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Cable/Fiber,0.999679795,0.999679795,0.999679795,0.999679795,0.999679795,0.999039385
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Cable/Fiber,0.999359590,0.999359590,0.999359590,0.999359590,0.999359590,0.997918668
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Cable,0.998238873,0.998238873,0.998238873,0.998238873,0.998238873,0.991994877
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Cable,0.993435799,0.993435799,0.993435799,0.993435799,0.993435799,0.991994877
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Fiber,0.644092219,0.644092219,0.644092219,0.644092219,0.644092219,0.644092219
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Fiber,0.063240474,0.063240474,0.063240474,0.063080371,0.063080371,0.062920269
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,All Fixed Wireless,0.684117835,0.606308037,0.606308037,0.531059878,0,0.000000000
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,All Fixed Wireless,0.709734230,0.595260967,0.582933077,0.292187000,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Licensed Fixed Wireless,0.684117835,0.606308037,0.606308037,0.531059878,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Licensed Fixed Wireless,0.709734230,0.595260967,0.582933077,0.292187000,0,0
Urban,Census Place,0919480,Derby,"Derby, CT",6246,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,0919480,Derby,"Derby, CT",6246,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.985611511,0.870503597
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.107913669,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,All Wired,0.985611511,0.985611511,0.985611511,0.985611511,0.985611511,0.870503597
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,All Wired,0.107913669,0.107913669,0.107913669,0.107913669,0.107913669,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Any Terrestrial,0.985611511,0.985611511,0.985611511,0.985611511,0.985611511,0.870503597
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Any Terrestrial,0.776978417,0.330935252,0.115107914,0.107913669,0.107913669,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,All Wired and Licensed Fixed Wireless,0.985611511,0.985611511,0.985611511,0.985611511,0.985611511,0.870503597
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,All Wired and Licensed Fixed Wireless,0.776978417,0.330935252,0.115107914,0.107913669,0.107913669,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Copper,0.640287770,0.640287770,0,0,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Copper,0.071942446,0.071942446,0,0,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Cable/Fiber,0.985611511,0.985611511,0.985611511,0.985611511,0.985611511,0.870503597
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Cable/Fiber,0.107913669,0.107913669,0.107913669,0.107913669,0.107913669,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Cable,0.971223022,0.971223022,0.971223022,0.971223022,0.971223022,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Cable,0.107913669,0.107913669,0.107913669,0.107913669,0.107913669,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Fiber,0.870503597,0.870503597,0.870503597,0.870503597,0.870503597,0.870503597
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Fiber,0.000000000,0,0,0,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,All Fixed Wireless,0.712230216,0.071942446,0.071942446,0.007194245,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,All Fixed Wireless,0.776978417,0.302158273,0.086330935,0,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Licensed Fixed Wireless,0.712230216,0.071942446,0.071942446,0.007194245,0,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Licensed Fixed Wireless,0.776978417,0.302158273,0.086330935,0,0,0.000000000
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,R,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0920250,Dodgingtown,"Dodgingtown, CT",139,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996717724,0.891684902
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993435449,0.660831510
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,All Wired,0.997811816,0.997811816,0.996717724,0.996717724,0.996717724,0.891684902
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,All Wired,0.993435449,0.993435449,0.993435449,0.993435449,0.993435449,0.660831510
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Any Terrestrial,0.998905908,0.997811816,0.996717724,0.996717724,0.996717724,0.891684902
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Any Terrestrial,1.000000000,0.993435449,0.993435449,0.993435449,0.993435449,0.660831510
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,All Wired and Licensed Fixed Wireless,0.998905908,0.997811816,0.996717724,0.996717724,0.996717724,0.891684902
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,All Wired and Licensed Fixed Wireless,1.000000000,0.993435449,0.993435449,0.993435449,0.993435449,0.660831510
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Copper,0.099562363,0.099562363,0.001094092,0,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Copper,0.036105033,0.036105033,0.016411379,0,0.000000000,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Cable/Fiber,0.996717724,0.996717724,0.996717724,0.996717724,0.996717724,0.891684902
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Cable/Fiber,0.993435449,0.993435449,0.993435449,0.993435449,0.993435449,0.660831510
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Cable,0.992341357,0.992341357,0.992341357,0.992341357,0.992341357,0.642231947
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Cable,0.992341357,0.992341357,0.992341357,0.992341357,0.992341357,0.642231947
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Fiber,0.655361050,0.655361050,0.655361050,0.655361050,0.655361050,0.655361050
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Fiber,0.039387309,0.039387309,0.039387309,0.039387309,0.039387309,0.039387309
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,All Fixed Wireless,0.827133479,0.339168490,0.339168490,0.131291028,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,All Fixed Wireless,0.909190372,0.495623632,0.408096280,0.123632385,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Licensed Fixed Wireless,0.827133479,0.339168490,0.339168490,0.131291028,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Licensed Fixed Wireless,0.909190372,0.495623632,0.408096280,0.123632385,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,R,Other,0,0.000000000,0,0,0,0
Urban,Census Place,0920740,Durham,"Durham, CT",914,B,Other,0,0.000000000,0,0,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.937231298,0.680997420
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.202063629,0.032674119
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,All Wired,0.937231298,0.937231298,0.937231298,0.937231298,0.937231298,0.680997420
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,All Wired,0.202923474,0.202923474,0.202063629,0.202063629,0.202063629,0.032674119
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Any Terrestrial,0.945829751,0.937231298,0.937231298,0.937231298,0.937231298,0.680997420
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Any Terrestrial,0.913155632,0.303525365,0.293207223,0.204643164,0.202063629,0.032674119
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,All Wired and Licensed Fixed Wireless,0.945829751,0.937231298,0.937231298,0.937231298,0.937231298,0.680997420
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,All Wired and Licensed Fixed Wireless,0.913155632,0.303525365,0.293207223,0.204643164,0.202063629,0.032674119
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Copper,0.046431642,0.046431642,0.003439381,0,0,0.000000000
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Copper,0.074806535,0.074806535,0.003439381,0,0,0.000000000
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Cable/Fiber,0.937231298,0.937231298,0.937231298,0.937231298,0.937231298,0.680997420
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Cable/Fiber,0.202063629,0.202063629,0.202063629,0.202063629,0.202063629,0.032674119
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Cable,0.935511608,0.935511608,0.935511608,0.935511608,0.935511608,0.000000000
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Cable,0.190025795,0.190025795,0.190025795,0.190025795,0.190025795,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Fiber,0.680997420,0.680997420,0.680997420,0.680997420,0.680997420,0.680997420
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Fiber,0.037833190,0.037833190,0.037833190,0.037833190,0.037833190,0.032674119
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,All Fixed Wireless,0.831470335,0.077386071,0.077386071,0.049871023,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,All Fixed Wireless,0.899398108,0.233877902,0.214101462,0.003439381,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Licensed Fixed Wireless,0.831470335,0.077386071,0.077386071,0.049871023,0,0.000000000
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Licensed Fixed Wireless,0.899398108,0.233877902,0.214101462,0.003439381,0.000000000,0
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,0921160,East Brooklyn,"East Brooklyn, CT",1163,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996102884,0.880748246
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995323461,0.751363991
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,All Wired,0.996102884,0.996102884,0.996102884,0.996102884,0.996102884,0.880748246
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,All Wired,0.996102884,0.996102884,0.995323461,0.995323461,0.995323461,0.751363991
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,Any Terrestrial,0.998441154,0.996882307,0.996882307,0.996102884,0.996102884,0.880748246
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,Any Terrestrial,1.000000000,0.999220577,0.999220577,0.995323461,0.995323461,0.751363991
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,All Wired and Licensed Fixed Wireless,0.998441154,0.996882307,0.996882307,0.996102884,0.996102884,0.880748246
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,All Wired and Licensed Fixed Wireless,1.000000000,0.999220577,0.999220577,0.995323461,0.995323461,0.751363991
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,Copper,0.022603274,0.022603274,0,0,0,0.000000000
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,Copper,0.127045986,0.127045986,0,0,0,0
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,Cable/Fiber,0.996102884,0.996102884,0.996102884,0.996102884,0.996102884,0.880748246
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,Cable/Fiber,0.995323461,0.995323461,0.995323461,0.995323461,0.995323461,0.751363991
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,Cable,0.995323461,0.995323461,0.995323461,0.995323461,0.995323461,0.749805144
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,B,Cable,0.995323461,0.995323461,0.995323461,0.995323461,0.995323461,0.749805144
Urban,Census Place,0922420,East Hampton,"East Hampton, CT",1283,R,Fiber,0.636788776,0.636788776,0.636788776,0.636788776,0.636788776,0.636788776
