area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,R,All Fixed Wireless,0.976117575,0.976117575,0.976117575,0.973668096,0.800979792,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,B,All Fixed Wireless,0.976117575,0.976117575,0.976117575,0.973668096,0.800979792,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,R,Unlicensed Fixed Wireless,0.973668096,0.973668096,0.973668096,0.973668096,0.800979792,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,B,Unlicensed Fixed Wireless,0.973668096,0.973668096,0.973668096,0.973668096,0.800979792,0.000000000
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,R,Licensed Fixed Wireless,0.908756889,0.908756889,0.908756889,0.066748316,0.000000000,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,B,Licensed Fixed Wireless,0.908756889,0.908756889,0.908756889,0.066748316,0,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,7200358,Adjuntas,"Adjuntas, PR",1633,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999349805,0.373862159
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999349805,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,All Wired,1.000000000,1.000000000,0.999349805,0.999349805,0.999349805,0.373862159
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,All Wired,0.999349805,0.999349805,0.999349805,0.999349805,0.999349805,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999349805,0.373862159
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999349805,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.999349805,0.373862159
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.999349805,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Copper,0.626137841,0.626137841,0,0,0,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Cable/Fiber,0.999349805,0.999349805,0.999349805,0.999349805,0.999349805,0.373862159
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Cable/Fiber,0.999349805,0.999349805,0.999349805,0.999349805,0.999349805,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Cable,0.999349805,0.999349805,0.999349805,0.999349805,0.999349805,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Cable,0.999349805,0.999349805,0.999349805,0.999349805,0.999349805,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Fiber,0.373862159,0.373862159,0.373862159,0.373862159,0.373862159,0.373862159
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,All Fixed Wireless,0.999349805,0.999349805,0.999349805,0.998699610,0.990247074,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,All Fixed Wireless,0.999349805,0.999349805,0.999349805,0.998699610,0.990247074,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Unlicensed Fixed Wireless,0.990247074,0.990247074,0.990247074,0.990247074,0.987646294,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Unlicensed Fixed Wireless,0.990247074,0.990247074,0.990247074,0.990247074,0.987646294,0
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Licensed Fixed Wireless,0.992197659,0.992197659,0.992197659,0.934330299,0.535110533,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Licensed Fixed Wireless,0.992197659,0.992197659,0.992197659,0.934330299,0.535110533,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,7200616,Aguada,"Aguada, PR",1538,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993292241,0.647026831
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.990572879,0.001269036
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,All Wired,1.000000000,0.998187092,0.978788978,0.978788978,0.978788978,0.647026831
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,All Wired,0.973168963,0.973168963,0.973168963,0.973168963,0.973168963,0.001269036
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.993292241,0.647026831
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.999818709,0.990572879,0.001269036
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.999456128,0.997824511,0.983683829,0.647026831
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,All Wired and Licensed Fixed Wireless,0.999456128,0.999456128,0.999456128,0.996374184,0.979151559,0.001269036
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Copper,0.352973169,0.326867295,0.083937636,0,0.000000000,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Cable/Fiber,0.978788978,0.978788978,0.978788978,0.978788978,0.978788978,0.647026831
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Cable/Fiber,0.973168963,0.973168963,0.973168963,0.973168963,0.973168963,0.001269036
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Cable,0.972806381,0.972806381,0.972806381,0.972806381,0.972806381,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Cable,0.972806381,0.972806381,0.972806381,0.972806381,0.972806381,0.000000000
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Fiber,0.647208122,0.647208122,0.647208122,0.647208122,0.647208122,0.647026831
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Fiber,0.001631617,0.001631617,0.001631617,0.001631617,0.001631617,0.001269036
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,All Fixed Wireless,0.997099347,0.997099347,0.997099347,0.991116751,0.670232052,0.005257433
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,All Fixed Wireless,0.996918057,0.996918057,0.996918057,0.990935460,0.669869471,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Unlicensed Fixed Wireless,0.980239304,0.980239304,0.980239304,0.979151559,0.627810007,0.005257433
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Unlicensed Fixed Wireless,0.980239304,0.980239304,0.980239304,0.978970268,0.625815809,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Licensed Fixed Wireless,0.944706309,0.944706309,0.944706309,0.744379985,0.170594634,0.000000000
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Licensed Fixed Wireless,0.945431472,0.945431472,0.945431472,0.745649021,0.170594634,0
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,7200745,Aguadilla,"Aguadilla, PR",5516,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997607656,0.979266348
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.981658692,0.011164274
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,All Wired,1.000000000,1.000000000,0.997607656,0.997607656,0.997607656,0.979266348
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,All Wired,0.968899522,0.968899522,0.968899522,0.968899522,0.968899522,0.011164274
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Any Terrestrial,1.000000000,1.000000000,0.999202552,0.999202552,0.997607656,0.979266348
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Any Terrestrial,0.999202552,0.998405104,0.998405104,0.998405104,0.981658692,0.011164274
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.998405104,0.998405104,0.997607656,0.979266348
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,All Wired and Licensed Fixed Wireless,0.992025518,0.991228070,0.991228070,0.980063796,0.969696970,0.011164274
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Copper,0.020733652,0.020733652,0,0,0,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Cable/Fiber,0.997607656,0.997607656,0.997607656,0.997607656,0.997607656,0.979266348
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Cable/Fiber,0.968899522,0.968899522,0.968899522,0.968899522,0.968899522,0.011164274
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Cable,0.959330144,0.959330144,0.959330144,0.959330144,0.959330144,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Cable,0.959330144,0.959330144,0.959330144,0.959330144,0.959330144,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Fiber,0.979266348,0.979266348,0.979266348,0.979266348,0.979266348,0.979266348
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Fiber,0.011164274,0.011164274,0.011164274,0.011164274,0.011164274,0.011164274
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,All Fixed Wireless,0.889952153,0.889952153,0.889952153,0.877990431,0.275119617,0.135566188
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,All Fixed Wireless,0.882775120,0.869218501,0.869218501,0.856459330,0.149122807,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Unlicensed Fixed Wireless,0.817384370,0.817384370,0.817384370,0.808612440,0.214513557,0.135566188
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Unlicensed Fixed Wireless,0.789473684,0.789473684,0.789473684,0.781499203,0.084529506,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Licensed Fixed Wireless,0.771132376,0.771132376,0.771132376,0.602073365,0.082137161,0
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Licensed Fixed Wireless,0.795055821,0.771132376,0.771132376,0.602073365,0.082137161,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,7200874,Aguas Buenas,"Aguas Buenas, PR",1254,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.983962264,0.228301887
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.966037736,0.000943396
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,All Wired,1.000000000,0.983962264,0.983962264,0.983962264,0.983962264,0.228301887
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,All Wired,0.966037736,0.966037736,0.966037736,0.966037736,0.966037736,0.000943396
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Any Terrestrial,1.000000000,0.997169811,0.997169811,0.987735849,0.983962264,0.228301887
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Any Terrestrial,0.993396226,0.992452830,0.992452830,0.970754717,0.966037736,0.000943396
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,All Wired and Licensed Fixed Wireless,1.000000000,0.984905660,0.984905660,0.983962264,0.983962264,0.228301887
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,All Wired and Licensed Fixed Wireless,0.969811321,0.966981132,0.966981132,0.966037736,0.966037736,0.000943396
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Copper,0.772641509,0.429245283,0,0,0,0.000000000
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Cable/Fiber,0.983962264,0.983962264,0.983962264,0.983962264,0.983962264,0.228301887
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Cable/Fiber,0.966037736,0.966037736,0.966037736,0.966037736,0.966037736,0.000943396
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Cable,0.966037736,0.966037736,0.966037736,0.966037736,0.966037736,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Cable,0.966037736,0.966037736,0.966037736,0.966037736,0.966037736,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Fiber,0.228301887,0.228301887,0.228301887,0.228301887,0.228301887,0.228301887
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Fiber,0.000943396,0.000943396,0.000943396,0.000943396,0.000943396,0.000943396
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,All Fixed Wireless,0.951886792,0.950943396,0.950943396,0.496226415,0.101886792,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,All Fixed Wireless,0.951886792,0.950943396,0.950943396,0.496226415,0.101886792,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Unlicensed Fixed Wireless,0.942452830,0.942452830,0.942452830,0.385849057,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Unlicensed Fixed Wireless,0.942452830,0.942452830,0.942452830,0.385849057,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Licensed Fixed Wireless,0.259433962,0.244339623,0.244339623,0.121698113,0.101886792,0.000000000
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Licensed Fixed Wireless,0.259433962,0.244339623,0.244339623,0.121698113,0.101886792,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,7201003,Aguas Claras,"Aguas Claras, PR",1060,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,7201089,Aguilita,"Aguilita, PR",1637,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.248014661
Total,Census Place,7201089,Aguilita,"Aguilita, PR",1637,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.239462431
Total,Census Place,7201089,Aguilita,"Aguilita, PR",1637,R,All Wired,1.000000000,0.998167379,0.998167379,0.998167379,0.998167379,0.239462431
Total,Census Place,7201089,Aguilita,"Aguilita, PR",1637,B,All Wired,0.998167379,0.998167379,0.998167379,0.998167379,0.998167379,0.239462431
Total,Census Place,7201089,Aguilita,"Aguilita, PR",1637,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.248014661
Total,Census Place,7201089,Aguilita,"Aguilita, PR",1637,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.239462431
