area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3300980,Alton,"Alton, NH",333,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.826229508
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996721311,0.114754098
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.826229508
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,All Wired,0.996721311,0.996721311,0.996721311,0.996721311,0.996721311,0.114754098
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.826229508
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Any Terrestrial,0.996721311,0.996721311,0.996721311,0.996721311,0.996721311,0.114754098
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.826229508
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,All Wired and Licensed Fixed Wireless,0.996721311,0.996721311,0.996721311,0.996721311,0.996721311,0.114754098
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Copper,0.085245902,0.078688525,0,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.826229508
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Cable/Fiber,0.996721311,0.996721311,0.996721311,0.996721311,0.996721311,0.114754098
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Cable,0.996721311,0.996721311,0.996721311,0.996721311,0.996721311,0.022950820
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Cable,0.996721311,0.996721311,0.996721311,0.996721311,0.996721311,0.022950820
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Fiber,0.803278689,0.803278689,0.803278689,0.803278689,0.803278689,0.803278689
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Fiber,0.095081967,0.095081967,0.095081967,0.095081967,0.095081967,0.095081967
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,All Fixed Wireless,0.718032787,0.590163934,0,0,0,0.000000000
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,All Fixed Wireless,0.478688525,0.245901639,0.245901639,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Licensed Fixed Wireless,0.718032787,0.590163934,0,0,0,0.000000000
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Licensed Fixed Wireless,0.478688525,0.245901639,0.245901639,0,0,0.000000000
Total,Census Place,3301220,Amherst,"Amherst, NH",305,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3301220,Amherst,"Amherst, NH",305,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.995192308
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Cable,0.966346154,0.966346154,0.966346154,0.966346154,0.966346154,0.046474359
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Cable,0.966346154,0.966346154,0.966346154,0.966346154,0.966346154,0.046474359
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Fiber,0.993589744,0.993589744,0.993589744,0.993589744,0.993589744,0.993589744
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Fiber,0.993589744,0.993589744,0.993589744,0.993589744,0.993589744,0.993589744
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,All Fixed Wireless,0.894230769,0.759615385,0.685897436,0.065705128,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,All Fixed Wireless,0.940705128,0.751602564,0.751602564,0.065705128,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Licensed Fixed Wireless,0.894230769,0.759615385,0.685897436,0.065705128,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Licensed Fixed Wireless,0.940705128,0.751602564,0.751602564,0.065705128,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3301620,Antrim,"Antrim, NH",624,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.961820852,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.681350954,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,All Wired,0.982378855,0.982378855,0.966226138,0.961820852,0.961820852,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,All Wired,0.693098385,0.693098385,0.690161527,0.681350954,0.681350954,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Any Terrestrial,0.985315712,0.985315712,0.972099853,0.964757709,0.961820852,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Any Terrestrial,0.980910426,0.950073421,0.950073421,0.916299559,0.681350954,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,All Wired and Licensed Fixed Wireless,0.985315712,0.985315712,0.972099853,0.964757709,0.961820852,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,All Wired and Licensed Fixed Wireless,0.980910426,0.950073421,0.950073421,0.916299559,0.681350954,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Copper,0.784140969,0.781204112,0.302496329,0,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Copper,0.143906021,0.143906021,0.067547724,0,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Cable/Fiber,0.961820852,0.961820852,0.961820852,0.961820852,0.961820852,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Cable/Fiber,0.681350954,0.681350954,0.681350954,0.681350954,0.681350954,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Cable,0.961820852,0.961820852,0.961820852,0.961820852,0.961820852,0.000000000
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Cable,0.674008811,0.674008811,0.674008811,0.674008811,0.674008811,0.000000000
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Fiber,0.001468429,0.001468429,0.001468429,0.001468429,0.001468429,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Fiber,0.020558003,0.020558003,0.020558003,0.016152717,0.010279001,0.001468429
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,All Fixed Wireless,0.892804699,0.848751836,0.747430250,0.693098385,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,All Fixed Wireless,0.941262849,0.891336270,0.891336270,0.785609398,0,0.000000000
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Licensed Fixed Wireless,0.892804699,0.848751836,0.747430250,0.693098385,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Licensed Fixed Wireless,0.941262849,0.891336270,0.891336270,0.785609398,0,0
Total,Census Place,3301940,Ashland,"Ashland, NH",681,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3301940,Ashland,"Ashland, NH",681,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.921568627,0.007843137
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.125490196,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,All Wired,0.929411765,0.929411765,0.929411765,0.921568627,0.921568627,0.007843137
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,All Wired,0.149019608,0.149019608,0.149019608,0.125490196,0.125490196,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Any Terrestrial,0.929411765,0.929411765,0.929411765,0.921568627,0.921568627,0.007843137
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Any Terrestrial,0.176470588,0.172549020,0.172549020,0.125490196,0.125490196,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,All Wired and Licensed Fixed Wireless,0.929411765,0.929411765,0.929411765,0.921568627,0.921568627,0.007843137
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,All Wired and Licensed Fixed Wireless,0.176470588,0.172549020,0.172549020,0.125490196,0.125490196,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Copper,0.560784314,0.556862745,0.427450980,0,0.000000000,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Copper,0.039215686,0.039215686,0.027450980,0,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Cable/Fiber,0.921568627,0.921568627,0.921568627,0.921568627,0.921568627,0.007843137
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Cable/Fiber,0.125490196,0.125490196,0.125490196,0.125490196,0.125490196,0.000000000
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Cable,0.921568627,0.921568627,0.921568627,0.921568627,0.921568627,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Cable,0.105882353,0.105882353,0.105882353,0.105882353,0.105882353,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Fiber,0.007843137,0.007843137,0.007843137,0.007843137,0.007843137,0.007843137
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Fiber,0.027450980,0.027450980,0.027450980,0.027450980,0.027450980,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,All Fixed Wireless,0.007843137,0.003921569,0.003921569,0.003921569,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,All Fixed Wireless,0.152941176,0.149019608,0.149019608,0.000000000,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Licensed Fixed Wireless,0.007843137,0.003921569,0.003921569,0.003921569,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Licensed Fixed Wireless,0.152941176,0.149019608,0.149019608,0.000000000,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3303620,Bartlett,"Bartlett, NH",255,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.787610619,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,All Wired,0.787610619,0.787610619,0.787610619,0.787610619,0.787610619,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Any Terrestrial,0.963126844,0.963126844,0.963126844,0.787610619,0.787610619,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,All Wired and Licensed Fixed Wireless,0.963126844,0.963126844,0.963126844,0.787610619,0.787610619,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Copper,0.901179941,0.837758112,0.224188791,0,0.000000000,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Copper,0.050147493,0.050147493,0.022123894,0,0,0.000000000
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Cable/Fiber,0.787610619,0.787610619,0.787610619,0.787610619,0.787610619,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Cable,0.787610619,0.787610619,0.787610619,0.787610619,0.787610619,0.766961652
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Fiber,0.007374631,0.007374631,0.007374631,0.007374631,0.007374631,0.007374631
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,All Fixed Wireless,0.896755162,0.840707965,0.187315634,0,0,0.000000000
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,All Fixed Wireless,0.541297935,0.356932153,0.355457227,0,0,0.000000000
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Licensed Fixed Wireless,0.896755162,0.840707965,0.187315634,0,0.000000000,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Licensed Fixed Wireless,0.541297935,0.356932153,0.355457227,0,0.000000000,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,3304660,Belmont,"Belmont, NH",678,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,Copper,0,0,0,0.000000000,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.994680851
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.021276596
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.021276596
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,Fiber,0.989361702,0.989361702,0.989361702,0.989361702,0.989361702,0.989361702
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,Fiber,0.989361702,0.989361702,0.989361702,0.989361702,0.989361702,0.989361702
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3304820,Bennington,"Bennington, NH",188,R,All Fixed Wireless,0.957446809,0.760638298,0.037234043,0,0,0.000000000
Total,Census Place,3304820,Bennington,"Bennington, NH",188,B,All Fixed Wireless,0.978723404,0.313829787,0.313829787,0,0.000000000,0
