area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,R,All Fixed Wireless,0.995316159,0.995316159,0.995316159,0.127244340,0,0.000000000
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.006245121,0.000000000,0
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,R,Unlicensed Fixed Wireless,0.021077283,0.021077283,0.021077283,0,0,0
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,B,Unlicensed Fixed Wireless,0.021077283,0.021077283,0.021077283,0.000000000,0,0
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,R,Licensed Fixed Wireless,0.978142077,0.978142077,0.977361436,0.127244340,0,0
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,B,Licensed Fixed Wireless,0.985167838,0.985167838,0.983606557,0.006245121,0.000000000,0
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,5500100,Abbotsford,"Abbotsford, WI",1281,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.864321608,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.145728643,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,All Wired,1.000000000,1.000000000,1.000000000,0.864321608,0.864321608,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,All Wired,1.000000000,1.000000000,1.000000000,0.145728643,0.145728643,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.864321608,0.864321608,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.703517588,0.145728643,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.864321608,0.864321608,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.703517588,0.145728643,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Copper,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Copper,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Cable/Fiber,0.864321608,0.864321608,0.864321608,0.864321608,0.864321608,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Cable/Fiber,0.145728643,0.145728643,0.145728643,0.145728643,0.145728643,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Cable,0.864321608,0.864321608,0.864321608,0.864321608,0.864321608,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Cable,0.145728643,0.145728643,0.145728643,0.145728643,0.145728643,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.552763819,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.618090452,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Unlicensed Fixed Wireless,0.648241206,0.648241206,0.648241206,0,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Unlicensed Fixed Wireless,0.648241206,0.648241206,0.648241206,0,0,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.552763819,0,0
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.618090452,0,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5500150,Abrams,"Abrams, WI",199,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.937329700,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.378746594,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,All Wired,0.959128065,0.959128065,0.941871026,0.937329700,0.937329700,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,All Wired,0.387829246,0.387829246,0.384196185,0.378746594,0.378746594,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Any Terrestrial,0.968210718,0.968210718,0.966394187,0.963669391,0.937329700,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Any Terrestrial,0.482288828,0.481380563,0.480472298,0.430517711,0.378746594,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,All Wired and Licensed Fixed Wireless,0.968210718,0.968210718,0.966394187,0.963669391,0.937329700,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,All Wired and Licensed Fixed Wireless,0.482288828,0.481380563,0.480472298,0.430517711,0.378746594,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Copper,0.804722979,0.804722979,0.133514986,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Copper,0.159854678,0.159854678,0.039055404,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Cable/Fiber,0.937329700,0.937329700,0.937329700,0.937329700,0.937329700,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Cable/Fiber,0.378746594,0.378746594,0.378746594,0.378746594,0.378746594,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Cable,0.834695731,0.834695731,0.834695731,0.834695731,0.834695731,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Cable,0.280653951,0.280653951,0.280653951,0.280653951,0.280653951,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Fiber,0.289736603,0.289736603,0.289736603,0.289736603,0.289736603,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Fiber,0.305177112,0.305177112,0.305177112,0.305177112,0.305177112,0.289736603
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,All Fixed Wireless,0.880108992,0.880108992,0.868301544,0.782016349,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,All Fixed Wireless,0.395095368,0.394187103,0.394187103,0.250681199,0.000000000,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Licensed Fixed Wireless,0.880108992,0.880108992,0.868301544,0.782016349,0.000000000,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Licensed Fixed Wireless,0.395095368,0.394187103,0.394187103,0.250681199,0,0
Total,Census Place,5500275,Adams,"Adams, WI",1101,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5500275,Adams,"Adams, WI",1101,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.864000000,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.164000000,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,R,All Wired,0.864000000,0.864000000,0.864000000,0.864000000,0.864000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,All Wired,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.920000000,0.864000000,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.656000000,0.164000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.920000000,0.864000000,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.656000000,0.164000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Cable/Fiber,0.864000000,0.864000000,0.864000000,0.864000000,0.864000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Cable/Fiber,0.164000000,0.164000000,0.164000000,0.164000000,0.164000000,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Cable,0.864000000,0.864000000,0.864000000,0.864000000,0.864000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Cable,0.156000000,0.156000000,0.156000000,0.156000000,0.156000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Fiber,0.024000000,0.024000000,0.024000000,0.024000000,0.024000000,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.580000000,0.000000000,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.584000000,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Unlicensed Fixed Wireless,0.428000000,0.428000000,0.428000000,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Unlicensed Fixed Wireless,0.428000000,0.428000000,0.428000000,0,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.580000000,0,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.584000000,0,0
Total,Census Place,5500450,Adell,"Adell, WI",250,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5500450,Adell,"Adell, WI",250,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.164048866,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.214659686,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,All Wired,1.000000000,1.000000000,1.000000000,0.270506108,0.164048866,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,All Wired,1.000000000,1.000000000,1.000000000,0.321116928,0.214659686,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.164048866,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.214659686,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.390924956,0.164048866,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.328097731,0.214659686,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Copper,1.000000000,1.000000000,1.000000000,0.228621291,0.000000000,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Copper,1.000000000,1.000000000,1.000000000,0.228621291,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Cable/Fiber,0.164048866,0.164048866,0.164048866,0.164048866,0.164048866,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Cable/Fiber,0.214659686,0.214659686,0.214659686,0.214659686,0.214659686,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Cable,0.164048866,0.164048866,0.164048866,0.164048866,0.164048866,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Cable,0.214659686,0.214659686,0.214659686,0.214659686,0.214659686,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Licensed Fixed Wireless,0.944153578,0.944153578,0.696335079,0.150087260,0,0
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Licensed Fixed Wireless,0.748691099,0.748691099,0.748691099,0.006980803,0.000000000,0
Total,Census Place,5500750,Albany,"Albany, WI",573,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5500750,Albany,"Albany, WI",573,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.930421534,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.374809548,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,All Wired,0.985271712,0.981208735,0.930421534,0.930421534,0.930421534,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,All Wired,0.966480447,0.899441341,0.374809548,0.374809548,0.374809548,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.994413408,0.930421534,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.976130015,0.374809548,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.994413408,0.930421534,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.976130015,0.374809548,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Copper,0.867953276,0.767902489,0,0,0.000000000,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Copper,0.867953276,0.767902489,0,0,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Cable/Fiber,0.930421534,0.930421534,0.930421534,0.930421534,0.930421534,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Cable/Fiber,0.374809548,0.374809548,0.374809548,0.374809548,0.374809548,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Cable,0.909090909,0.909090909,0.909090909,0.909090909,0.909090909,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Cable,0.214829863,0.214829863,0.214829863,0.214829863,0.214829863,0.000000000
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Fiber,0.195022854,0.195022854,0.195022854,0.195022854,0.195022854,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Fiber,0.207211783,0.207211783,0.207211783,0.207211783,0.207211783,0.195022854
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.963433215,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.964956831,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Unlicensed Fixed Wireless,0.034535297,0.034535297,0.034535297,0,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Unlicensed Fixed Wireless,0.034535297,0.034535297,0.034535297,0.000000000,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.963433215,0,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.964956831,0.000000000,0
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5501000,Algoma,"Algoma, WI",1969,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,All Wired,0.976470588,0.976470588,0.976470588,0,0.000000000,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,All Wired,0.976470588,0.976470588,0.976470588,0,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.588235294,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.588235294,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,Copper,0.011764706,0.011764706,0.011764706,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,Cable/Fiber,0.976470588,0.976470588,0.976470588,0,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,Cable/Fiber,0.976470588,0.976470588,0.976470588,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,Fiber,0.976470588,0.976470588,0.976470588,0.000000000,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,Fiber,0.976470588,0.976470588,0.976470588,0,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5501075,Allens Grove,"Allens Grove, WI",85,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.588235294,0.000000000,0
