area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3100240,Adams,"Adams, NE",313,B,All Wired,0.996805112,0.996805112,0.920127796,0.750798722,0.019169329,0.019169329
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.837060703,0.523961661,0.523961661
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.843450479,0.530351438,0.530351438
Total,Census Place,3100240,Adams,"Adams, NE",313,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.996805112,0.734824281,0.000000000,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.750798722,0.019169329,0.019169329
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Copper,0.996805112,0.996805112,0.920127796,0.734824281,0,0.000000000
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Copper,0.996805112,0.996805112,0.920127796,0.734824281,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Cable/Fiber,0.019169329,0.019169329,0.019169329,0.019169329,0.019169329,0.019169329
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Fiber,0.019169329,0.019169329,0.019169329,0.019169329,0.019169329,0.019169329
Total,Census Place,3100240,Adams,"Adams, NE",313,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100240,Adams,"Adams, NE",313,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3100240,Adams,"Adams, NE",313,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.527156550,0.523961661,0.523961661
Total,Census Place,3100240,Adams,"Adams, NE",313,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.527156550,0.523961661,0.523961661
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.527156550,0.523961661,0.523961661
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.527156550,0.523961661,0.523961661
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Licensed Fixed Wireless,1.000000000,1.000000000,0.782747604,0,0,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Licensed Fixed Wireless,1.000000000,1.000000000,0.923322684,0,0,0.000000000
Total,Census Place,3100240,Adams,"Adams, NE",313,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3100240,Adams,"Adams, NE",313,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,All Wired,1.000000000,0.000000000,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,All Wired,1.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Any Terrestrial,1.000000000,0.937500000,0.937500000,0.437500000,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.437500000,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,All Wired and Licensed Fixed Wireless,1.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,All Wired and Licensed Fixed Wireless,1.000000000,0.125000000,0.125000000,0,0.000000000,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Copper,1.000000000,0,0,0,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Copper,1.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Cable/Fiber,0,0,0.000000000,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,All Fixed Wireless,0.937500000,0.937500000,0.937500000,0.437500000,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.437500000,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Unlicensed Fixed Wireless,0.937500000,0.937500000,0.937500000,0.437500000,0,0.000000000
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Unlicensed Fixed Wireless,0.937500000,0.937500000,0.937500000,0.437500000,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Licensed Fixed Wireless,0.125000000,0,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Licensed Fixed Wireless,0.250000000,0.125000000,0.125000000,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3100380,Agnew,"Agnew, NE",16,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,All Wired,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,All Wired,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Any Terrestrial,0.998062016,0.998062016,0.998062016,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.998062016,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,All Wired and Licensed Fixed Wireless,0.998062016,0.998062016,0.998062016,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.998062016,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Copper,0.993217054,0.991279070,0,0,0,0.000000000
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Copper,0.993217054,0.991279070,0,0,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Cable/Fiber,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Cable/Fiber,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Fiber,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Fiber,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023,0.997093023
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,All Fixed Wireless,0.840116279,0.840116279,0.675387597,0.642441860,0.000000000,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,All Fixed Wireless,0.360465116,0.346899225,0.221899225,0.125000000,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Unlicensed Fixed Wireless,0.001937984,0.001937984,0.001937984,0,0,0.000000000
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Unlicensed Fixed Wireless,0.001937984,0.001937984,0.001937984,0,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Licensed Fixed Wireless,0.839147287,0.839147287,0.674418605,0.642441860,0.000000000,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Licensed Fixed Wireless,0.359496124,0.345930233,0.220930233,0.125000000,0,0
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3100415,Ainsworth,"Ainsworth, NE",1032,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,R,All Wired,0.998958333,0.998958333,0.998958333,0.998958333,0.998958333,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,B,All Wired,0.998958333,0.998958333,0.998958333,0.998958333,0.998958333,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998958333,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998958333,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Copper,0.739583333,0.739583333,0.126041667,0,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Copper,0.186458333,0.186458333,0.134375000,0,0.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Cable/Fiber,0.998958333,0.998958333,0.998958333,0.998958333,0.998958333,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Cable/Fiber,0.998958333,0.998958333,0.998958333,0.998958333,0.998958333,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Cable,0.998958333,0.998958333,0.998958333,0.998958333,0.998958333,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Cable,0.998958333,0.998958333,0.998958333,0.998958333,0.998958333,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Fiber,0.085416667,0.085416667,0.085416667,0.085416667,0.085416667,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Fiber,0.085416667,0.085416667,0.085416667,0.085416667,0.085416667,0.085416667
Total,Census Place,3100555,Albion,"Albion, NE",960,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100555,Albion,"Albion, NE",960,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3100555,Albion,"Albion, NE",960,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Licensed Fixed Wireless,0.995833333,0.995833333,0.995833333,0.994791667,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.998958333,0.000000000,0
Total,Census Place,3100555,Albion,"Albion, NE",960,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3100555,Albion,"Albion, NE",960,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.893175074,0.100890208
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.299703264,0.100890208
Total,Census Place,3100625,Alda,"Alda, NE",337,R,All Wired,0.955489614,0.955489614,0.928783383,0.887240356,0.887240356,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,B,All Wired,0.816023739,0.667655786,0.614243323,0.154302671,0.154302671,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Any Terrestrial,1.000000000,1.000000000,0.976261128,0.896142433,0.893175074,0.100890208
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Any Terrestrial,1.000000000,1.000000000,0.946587537,0.433234421,0.299703264,0.100890208
Total,Census Place,3100625,Alda,"Alda, NE",337,R,All Wired and Licensed Fixed Wireless,0.964391691,0.964391691,0.940652819,0.887240356,0.887240356,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,B,All Wired and Licensed Fixed Wireless,0.970326409,0.908011869,0.872403561,0.284866469,0.154302671,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Copper,0.729970326,0.581602374,0.501483680,0,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Copper,0.729970326,0.581602374,0.501483680,0.000000000,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Cable/Fiber,0.887240356,0.887240356,0.887240356,0.887240356,0.887240356,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Cable/Fiber,0.154302671,0.154302671,0.154302671,0.154302671,0.154302671,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Cable,0.884272997,0.884272997,0.884272997,0.884272997,0.884272997,0
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Cable,0.121661721,0.121661721,0.121661721,0.121661721,0.121661721,0
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Fiber,0.035608309,0.035608309,0.035608309,0.035608309,0.035608309,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Fiber,0.035608309,0.035608309,0.035608309,0.035608309,0.035608309,0.035608309
Total,Census Place,3100625,Alda,"Alda, NE",337,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100625,Alda,"Alda, NE",337,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100625,Alda,"Alda, NE",337,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100625,Alda,"Alda, NE",337,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,R,All Fixed Wireless,1.000000000,1.000000000,0.732937685,0.344213650,0.160237389,0.074183976
Total,Census Place,3100625,Alda,"Alda, NE",337,B,All Fixed Wireless,1.000000000,1.000000000,0.866468843,0.341246291,0.160237389,0.074183976
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,0.560830861,0.222551929,0.160237389,0.074183976
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,0.531157270,0.195845697,0.160237389,0.074183976
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Licensed Fixed Wireless,0.845697329,0.465875371,0.459940653,0.157270030,0.000000000,0
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Licensed Fixed Wireless,0.934718101,0.646884273,0.632047478,0.178041543,0,0
Total,Census Place,3100625,Alda,"Alda, NE",337,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3100625,Alda,"Alda, NE",337,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,All Wired,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,All Wired,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Copper,1.000000000,1.000000000,1.000000000,0.929133858,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Copper,1.000000000,1.000000000,1.000000000,0.929133858,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Cable/Fiber,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Cable/Fiber,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Fiber,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Fiber,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984,0.992125984
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,All Fixed Wireless,0.913385827,0.881889764,0.527559055,0.055118110,0.000000000,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,All Fixed Wireless,0.811023622,0.677165354,0.204724409,0.031496063,0,0.000000000
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,R,Unlicensed Fixed Wireless,0.716535433,0.551181102,0.055118110,0.055118110,0,0
Total,Census Place,3100730,Alexandria,"Alexandria, NE",127,B,Unlicensed Fixed Wireless,0.716535433,0.551181102,0.031496063,0.031496063,0,0.000000000
