area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,Cable,0.878378378,0.878378378,0.878378378,0.878378378,0.878378378,0.013513514
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,Cable,0.121621622,0.121621622,0.121621622,0.121621622,0.121621622,0.000000000
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,Fiber,0.027027027,0.027027027,0.027027027,0.027027027,0.027027027,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,All Fixed Wireless,0.175675676,0.162162162,0.162162162,0.162162162,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,All Fixed Wireless,0.324324324,0.310810811,0.310810811,0.162162162,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,Unlicensed Fixed Wireless,0.162162162,0.162162162,0.162162162,0.162162162,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,Unlicensed Fixed Wireless,0.162162162,0.162162162,0.162162162,0.162162162,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,Licensed Fixed Wireless,0.027027027,0.000000000,0,0,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,Licensed Fixed Wireless,0.189189189,0.162162162,0.162162162,0.000000000,0,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3900380,Adamsville,"Adamsville, OH",74,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.970251716,0.970251716
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.903890160,0.903890160
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,All Wired,0.972540046,0.970251716,0.970251716,0.970251716,0.970251716,0.970251716
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,All Wired,0.938215103,0.903890160,0.903890160,0.903890160,0.903890160,0.903890160
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Any Terrestrial,0.972540046,0.970251716,0.970251716,0.970251716,0.970251716,0.970251716
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Any Terrestrial,0.965675057,0.933638444,0.933638444,0.917620137,0.903890160,0.903890160
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,All Wired and Licensed Fixed Wireless,0.972540046,0.970251716,0.970251716,0.970251716,0.970251716,0.970251716
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,All Wired and Licensed Fixed Wireless,0.965675057,0.933638444,0.933638444,0.917620137,0.903890160,0.903890160
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Copper,0.112128146,0,0,0,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Copper,0.112128146,0.000000000,0,0,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Cable/Fiber,0.970251716,0.970251716,0.970251716,0.970251716,0.970251716,0.970251716
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Cable/Fiber,0.903890160,0.903890160,0.903890160,0.903890160,0.903890160,0.903890160
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Cable,0.931350114,0.931350114,0.931350114,0.931350114,0.931350114,0.931350114
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Cable,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Fiber,0.810068650,0.810068650,0.810068650,0.810068650,0.810068650,0.810068650
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Fiber,0.810068650,0.810068650,0.810068650,0.810068650,0.810068650,0.810068650
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,All Fixed Wireless,0.864988558,0.276887872,0.276887872,0.130434783,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,All Fixed Wireless,0.947368421,0.361556064,0.350114416,0.073226545,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Licensed Fixed Wireless,0.864988558,0.276887872,0.276887872,0.130434783,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Licensed Fixed Wireless,0.947368421,0.361556064,0.350114416,0.073226545,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3900436,Addyston,"Addyston, OH",437,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.953125000,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.677083333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,All Wired,0.953125000,0.953125000,0.953125000,0.953125000,0.953125000,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,All Wired,0.687500000,0.687500000,0.677083333,0.677083333,0.677083333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Any Terrestrial,0.989583333,0.989583333,0.984375000,0.979166667,0.953125000,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Any Terrestrial,0.713541667,0.713541667,0.713541667,0.682291667,0.677083333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,All Wired and Licensed Fixed Wireless,0.989583333,0.989583333,0.984375000,0.979166667,0.953125000,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,All Wired and Licensed Fixed Wireless,0.713541667,0.713541667,0.713541667,0.682291667,0.677083333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Copper,0.208333333,0.208333333,0.005208333,0,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Copper,0.020833333,0.020833333,0,0,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Cable/Fiber,0.953125000,0.953125000,0.953125000,0.953125000,0.953125000,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Cable/Fiber,0.677083333,0.677083333,0.677083333,0.677083333,0.677083333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Cable,0.932291667,0.932291667,0.932291667,0.932291667,0.932291667,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Cable,0.067708333,0.067708333,0.067708333,0.067708333,0.067708333,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Fiber,0.630208333,0.630208333,0.630208333,0.630208333,0.630208333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Fiber,0.630208333,0.630208333,0.630208333,0.630208333,0.630208333,0.630208333
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,All Fixed Wireless,0.630208333,0.630208333,0.619791667,0.401041667,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,All Fixed Wireless,0.156250000,0.156250000,0.145833333,0.041666667,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Licensed Fixed Wireless,0.630208333,0.630208333,0.619791667,0.401041667,0,0.000000000
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Licensed Fixed Wireless,0.156250000,0.156250000,0.145833333,0.041666667,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,3900450,Adelphi,"Adelphi, OH",192,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993697479,0.590336134
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993697479,0.077731092
Total,Census Place,3900464,Adena,"Adena, OH",476,R,All Wired,0.993697479,0.993697479,0.993697479,0.993697479,0.993697479,0.590336134
Total,Census Place,3900464,Adena,"Adena, OH",476,B,All Wired,0.993697479,0.993697479,0.993697479,0.993697479,0.993697479,0.077731092
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Any Terrestrial,0.995798319,0.993697479,0.993697479,0.993697479,0.993697479,0.590336134
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Any Terrestrial,1.000000000,0.997899160,0.997899160,0.993697479,0.993697479,0.077731092
Total,Census Place,3900464,Adena,"Adena, OH",476,R,All Wired and Licensed Fixed Wireless,0.995798319,0.993697479,0.993697479,0.993697479,0.993697479,0.590336134
Total,Census Place,3900464,Adena,"Adena, OH",476,B,All Wired and Licensed Fixed Wireless,1.000000000,0.997899160,0.997899160,0.993697479,0.993697479,0.077731092
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Copper,0.226890756,0.226890756,0.039915966,0,0,0.000000000
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Copper,0.042016807,0.042016807,0.006302521,0,0.000000000,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Cable/Fiber,0.993697479,0.993697479,0.993697479,0.993697479,0.993697479,0.590336134
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Cable/Fiber,0.993697479,0.993697479,0.993697479,0.993697479,0.993697479,0.077731092
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Cable,0.993697479,0.993697479,0.993697479,0.993697479,0.993697479,0
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Cable,0.993697479,0.993697479,0.993697479,0.993697479,0.993697479,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Fiber,0.590336134,0.590336134,0.590336134,0.590336134,0.590336134,0.590336134
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Fiber,0.077731092,0.077731092,0.077731092,0.077731092,0.077731092,0.077731092
Total,Census Place,3900464,Adena,"Adena, OH",476,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3900464,Adena,"Adena, OH",476,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3900464,Adena,"Adena, OH",476,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900464,Adena,"Adena, OH",476,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,All Fixed Wireless,0.235294118,0.132352941,0.132352941,0.115546218,0.031512605,0.000000000
Total,Census Place,3900464,Adena,"Adena, OH",476,B,All Fixed Wireless,0.386554622,0.252100840,0.252100840,0.065126050,0.031512605,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Licensed Fixed Wireless,0.235294118,0.132352941,0.132352941,0.115546218,0.031512605,0.000000000
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Licensed Fixed Wireless,0.386554622,0.252100840,0.252100840,0.065126050,0.031512605,0
Total,Census Place,3900464,Adena,"Adena, OH",476,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3900464,Adena,"Adena, OH",476,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3900541,Ai,"Ai, OH",157,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.974522293,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,R,All Wired,0.980891720,0.980891720,0.980891720,0.980891720,0.980891720,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,All Wired,0.178343949,0.012738854,0.012738854,0.012738854,0.012738854,0
Total,Census Place,3900541,Ai,"Ai, OH",157,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.974522293,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.974522293,0
Total,Census Place,3900541,Ai,"Ai, OH",157,R,Copper,0.165605096,0,0.000000000,0,0,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,Copper,0.165605096,0.000000000,0,0,0,0
Total,Census Place,3900541,Ai,"Ai, OH",157,R,Cable/Fiber,0.980891720,0.980891720,0.980891720,0.980891720,0.980891720,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,Cable/Fiber,0.012738854,0.012738854,0.012738854,0.012738854,0.012738854,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,R,Cable,0.980891720,0.980891720,0.980891720,0.980891720,0.980891720,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,Cable,0.012738854,0.012738854,0.012738854,0.012738854,0.012738854,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,R,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3900541,Ai,"Ai, OH",157,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3900541,Ai,"Ai, OH",157,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3900541,Ai,"Ai, OH",157,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3900541,Ai,"Ai, OH",157,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
