area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,R,Licensed Fixed Wireless,0.328571429,0.328571429,0,0,0,0.000000000
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,Licensed Fixed Wireless,0.185714286,0.185714286,0.171428571,0,0,0
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,2000100,Abbyville,"Abbyville, KS",70,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997227613,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997227613,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,All Wired,0.998336568,0.996950374,0.996950374,0.996950374,0.996950374,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,All Wired,0.998336568,0.996950374,0.996950374,0.996950374,0.996950374,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Any Terrestrial,0.999168284,0.998613806,0.997782090,0.997782090,0.997227613,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Any Terrestrial,1.000000000,0.999168284,0.999168284,0.997782090,0.997227613,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,All Wired and Licensed Fixed Wireless,0.999168284,0.998336568,0.997504852,0.997504852,0.997227613,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,All Wired and Licensed Fixed Wireless,1.000000000,0.999168284,0.999168284,0.997504852,0.997227613,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Copper,0.898530635,0.696146382,0,0,0,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Copper,0.898530635,0.696146382,0,0,0,0.000000000
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Cable/Fiber,0.996950374,0.996950374,0.996950374,0.996950374,0.996950374,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Cable/Fiber,0.996950374,0.996950374,0.996950374,0.996950374,0.996950374,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Cable,0.996950374,0.996950374,0.996950374,0.996950374,0.996950374,0.000000000
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Cable,0.996950374,0.996950374,0.996950374,0.996950374,0.996950374,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Fiber,0.745494871,0.745494871,0.745494871,0.745494871,0.745494871,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Fiber,0.745494871,0.745494871,0.745494871,0.745494871,0.745494871,0.745494871
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,All Fixed Wireless,0.957582479,0.957582479,0.905461602,0.886332132,0.028555586,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,All Fixed Wireless,0.995286942,0.950928750,0.944552259,0.886332132,0.028555586,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Unlicensed Fixed Wireless,0.881064597,0.881064597,0.881064597,0.881064597,0,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Unlicensed Fixed Wireless,0.881064597,0.881064597,0.881064597,0.881064597,0,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Licensed Fixed Wireless,0.890767951,0.890767951,0.442472969,0.070973108,0.028555586,0.000000000
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Licensed Fixed Wireless,0.989187691,0.550873302,0.495425561,0.073468256,0.028555586,0
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,2000125,Abilene,"Abilene, KS",3607,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,All Wired,0,0,0,0.000000000,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Any Terrestrial,0.698630137,0.698630137,0.698630137,0.698630137,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Any Terrestrial,0.410958904,0.369863014,0.369863014,0.260273973,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,All Wired and Licensed Fixed Wireless,0.041095890,0,0,0,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,B,All Wired and Licensed Fixed Wireless,0.315068493,0.273972603,0.273972603,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,All Fixed Wireless,0.698630137,0.698630137,0.698630137,0.698630137,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,All Fixed Wireless,0.410958904,0.369863014,0.369863014,0.260273973,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Unlicensed Fixed Wireless,0.698630137,0.698630137,0.698630137,0.698630137,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Unlicensed Fixed Wireless,0.260273973,0.260273973,0.260273973,0.260273973,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Licensed Fixed Wireless,0.041095890,0,0,0,0,0
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Licensed Fixed Wireless,0.315068493,0.273972603,0.273972603,0,0.000000000,0
Total,Census Place,2000225,Ada,"Ada, KS",73,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,2000225,Ada,"Ada, KS",73,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,R,All Wired,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,All Wired,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.806451613,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.946236559,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.806451613,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.946236559,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Copper,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Copper,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,R,All Fixed Wireless,0.913978495,0.903225806,0.881720430,0.806451613,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,All Fixed Wireless,0.978494624,0.956989247,0.956989247,0.946236559,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Unlicensed Fixed Wireless,0.333333333,0.333333333,0.333333333,0,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Unlicensed Fixed Wireless,0.333333333,0.333333333,0.333333333,0.000000000,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Licensed Fixed Wireless,0.838709677,0.827956989,0.806451613,0.806451613,0,0.000000000
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Licensed Fixed Wireless,0.967741935,0.946236559,0.946236559,0.946236559,0.000000000,0
Total,Census Place,2000325,Admire,"Admire, KS",93,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,2000325,Admire,"Admire, KS",93,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Copper,0,0,0.000000000,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,All Fixed Wireless,0.026666667,0.026666667,0,0,0.000000000,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,All Fixed Wireless,0.413333333,0.413333333,0.400000000,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Licensed Fixed Wireless,0.026666667,0.026666667,0,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Licensed Fixed Wireless,0.413333333,0.413333333,0.400000000,0,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,2000475,Agenda,"Agenda, KS",75,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,All Fixed Wireless,0.004926108,0,0,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,All Fixed Wireless,0.152709360,0.147783251,0.147783251,0.000000000,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Licensed Fixed Wireless,0.004926108,0,0,0,0.000000000,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Licensed Fixed Wireless,0.152709360,0.147783251,0.147783251,0,0,0
Total,Census Place,2000550,Agra,"Agra, KS",203,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,2000550,Agra,"Agra, KS",203,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2000825,Albert,"Albert, KS",103,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,All Fixed Wireless,0.009708738,0.009708738,0.009708738,0,0.000000000,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,All Fixed Wireless,0.126213592,0.126213592,0.126213592,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Licensed Fixed Wireless,0.009708738,0.009708738,0.009708738,0,0.000000000,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Licensed Fixed Wireless,0.126213592,0.126213592,0.126213592,0,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,2000825,Albert,"Albert, KS",103,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,2000950,Alden,"Alden, KS",103,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2000950,Alden,"Alden, KS",103,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
