area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,All Wired,0.000000000,0,0,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Any Terrestrial,0.930420712,0.930420712,0.930420712,0.919093851,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Any Terrestrial,0.113268608,0.108414239,0.108414239,0.105177994,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,All Wired and Licensed Fixed Wireless,0.930420712,0.930420712,0.930420712,0.919093851,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,All Wired and Licensed Fixed Wireless,0.113268608,0.108414239,0.108414239,0.105177994,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,All Fixed Wireless,0.930420712,0.930420712,0.930420712,0.919093851,0,0.000000000
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,All Fixed Wireless,0.113268608,0.108414239,0.108414239,0.105177994,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Unlicensed Fixed Wireless,0.896440129,0.896440129,0.896440129,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Unlicensed Fixed Wireless,0.100323625,0.100323625,0.100323625,0,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Licensed Fixed Wireless,0.930420712,0.930420712,0.930420712,0.919093851,0,0.000000000
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Licensed Fixed Wireless,0.113268608,0.108414239,0.108414239,0.105177994,0,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3201000,Amargosa Valley,"Amargosa Valley, NV",618,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,All Wired,0.004761905,0.004761905,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,All Wired,0.004761905,0.004761905,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.985714286,0.000000000,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Any Terrestrial,0.990476190,0.990476190,0.990476190,0.985714286,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.985714286,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,All Wired and Licensed Fixed Wireless,0.990476190,0.990476190,0.990476190,0.985714286,0.000000000,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Copper,0.004761905,0.004761905,0,0.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Copper,0.004761905,0.004761905,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3203700,Austin,"Austin, NV",210,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.985714286,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,All Fixed Wireless,0.990476190,0.990476190,0.990476190,0.985714286,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.985714286,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Licensed Fixed Wireless,0.990476190,0.990476190,0.990476190,0.985714286,0,0.000000000
Total,Census Place,3203700,Austin,"Austin, NV",210,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3203700,Austin,"Austin, NV",210,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,All Wired,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,All Wired,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Any Terrestrial,0.125000000,0.109375000,0.109375000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Any Terrestrial,0.390625000,0.375000000,0.375000000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,All Wired and Licensed Fixed Wireless,0.125000000,0.109375000,0.109375000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,All Wired and Licensed Fixed Wireless,0.390625000,0.375000000,0.375000000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Cable/Fiber,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Cable/Fiber,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Fiber,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Fiber,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000,0.031250000
Total,Census Place,3204100,Baker,"Baker, NV",64,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,All Fixed Wireless,0.093750000,0.078125000,0.078125000,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,All Fixed Wireless,0.390625000,0.375000000,0.375000000,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Licensed Fixed Wireless,0.093750000,0.078125000,0.078125000,0,0,0.000000000
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Licensed Fixed Wireless,0.390625000,0.375000000,0.375000000,0,0,0
Total,Census Place,3204100,Baker,"Baker, NV",64,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3204100,Baker,"Baker, NV",64,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,All Wired,0.822485207,0.617536310,0,0.000000000,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,All Wired,0.822485207,0.617536310,0,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,All Wired and Licensed Fixed Wireless,0.998386229,0.998386229,0.995158687,0.995158687,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Copper,0.822485207,0.617536310,0.000000000,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Copper,0.822485207,0.617536310,0,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Licensed Fixed Wireless,0.995158687,0.995158687,0.995158687,0.995158687,0,0
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3204900,Battle Mountain,"Battle Mountain, NV",1859,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,All Wired,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,All Wired,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Any Terrestrial,0.969387755,0.965986395,0.965986395,0.965986395,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Any Terrestrial,0.960884354,0.960884354,0.960884354,0.957482993,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,All Wired and Licensed Fixed Wireless,0.965986395,0.965986395,0.965986395,0.965986395,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,All Wired and Licensed Fixed Wireless,0.960884354,0.960884354,0.960884354,0.957482993,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Cable/Fiber,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Cable/Fiber,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Fiber,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Fiber,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272,0.950680272
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,All Fixed Wireless,0.853741497,0.850340136,0.850340136,0.850340136,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,All Fixed Wireless,0.151360544,0.149659864,0.149659864,0.144557823,0,0.000000000
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Unlicensed Fixed Wireless,0.831632653,0.828231293,0.828231293,0,0,0.000000000
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Unlicensed Fixed Wireless,0.137755102,0.136054422,0.136054422,0,0.000000000,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Licensed Fixed Wireless,0.850340136,0.850340136,0.850340136,0.850340136,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Licensed Fixed Wireless,0.149659864,0.147959184,0.147959184,0.144557823,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3205100,Beatty,"Beatty, NV",588,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,All Wired,0,0,0,0,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,All Wired and Licensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,All Wired and Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Cable,0,0,0.000000000,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3205125,Beaverdam,"Beaverdam, NV",36,B,Other,0.000000000,0,0,0,0,0
