area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,Cable,0.938461538,0.938461538,0.938461538,0.938461538,0.938461538,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,Fiber,0.994871795,0.994871795,0.994871795,0.994871795,0.994871795,0.994871795
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,Fiber,0.994871795,0.994871795,0.994871795,0.994871795,0.994871795,0.994871795
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,All Fixed Wireless,0.128205128,0.128205128,0.128205128,0,0,0.000000000
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,Licensed Fixed Wireless,0.128205128,0.128205128,0.128205128,0,0,0
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5100110,Abbs Valley,"Abbs Valley, VA",195,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,All Wired,1.000000000,0.999787189,0.999787189,0.999787189,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,All Wired,1.000000000,0.999787189,0.999787189,0.999787189,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Copper,0.777825069,0.411789742,0.204085976,0,0,0.000000000
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Copper,0.777825069,0.411789742,0.204085976,0,0.000000000,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Cable/Fiber,0.999787189,0.999787189,0.999787189,0.999787189,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Cable/Fiber,0.999787189,0.999787189,0.999787189,0.999787189,0.999787189,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Cable,0.990423494,0.990423494,0.990423494,0.990423494,0.990423494,0.000000000
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Cable,0.990423494,0.990423494,0.990423494,0.990423494,0.990423494,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Fiber,0.999148755,0.999148755,0.999148755,0.999148755,0.999148755,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Fiber,0.999148755,0.999148755,0.999148755,0.999148755,0.999148755,0.999148755
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,All Fixed Wireless,0.807831454,0.641838689,0.641838689,0.315811875,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,All Fixed Wireless,0.969993616,0.813151734,0.810172377,0.337731432,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Licensed Fixed Wireless,0.807831454,0.641838689,0.641838689,0.315811875,0.000000000,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Licensed Fixed Wireless,0.969993616,0.813151734,0.810172377,0.337731432,0,0.000000000
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,5100148,Abingdon,"Abingdon, VA",4699,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.845890411,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993150685,0.993150685
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,0.845890411,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,All Wired,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.845890411,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.993150685,0.993150685,0.993150685
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.845890411,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,All Wired and Licensed Fixed Wireless,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,0.845890411,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Cable/Fiber,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Cable,0.845890411,0.845890411,0.845890411,0.845890411,0.845890411,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Cable,0.208904110,0.208904110,0.208904110,0.208904110,0.208904110,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Fiber,0.993150685,0.993150685,0.993150685,0.993150685,0.000000000,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Fiber,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685,0.993150685
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,All Fixed Wireless,0.993150685,0.993150685,0.993150685,0.684931507,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,All Fixed Wireless,0.976027397,0.976027397,0.976027397,0.609589041,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Unlicensed Fixed Wireless,0.873287671,0.873287671,0.873287671,0,0.000000000,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Unlicensed Fixed Wireless,0.873287671,0.873287671,0.873287671,0,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Licensed Fixed Wireless,0.821917808,0.821917808,0.821917808,0.684931507,0,0.000000000
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Licensed Fixed Wireless,0.787671233,0.787671233,0.787671233,0.609589041,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,5100180,Accomac,"Accomac, VA",292,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Copper,0.641975309,0.450056117,0.231200898,0,0.000000000,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Copper,0.641975309,0.450056117,0.231200898,0,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Cable,0.902356902,0.902356902,0.902356902,0.902356902,0.902356902,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Cable,0.902356902,0.902356902,0.902356902,0.902356902,0.902356902,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,All Fixed Wireless,0.813692480,0.542087542,0.489337823,0.349046016,0.000000000,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,All Fixed Wireless,0.843995511,0.454545455,0.454545455,0.156004489,0,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Unlicensed Fixed Wireless,0.291806958,0.291806958,0.291806958,0.291806958,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Licensed Fixed Wireless,0.767676768,0.398428732,0.307519641,0.136924804,0,0.000000000
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Licensed Fixed Wireless,0.843995511,0.454545455,0.454545455,0.156004489,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,5100468,Adwolf,"Adwolf, VA",891,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.624242424,0.624242424
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.521212121,0.521212121
Total,Census Place,5100484,Afton,"Afton, VA",165,R,All Wired,0.642424242,0.642424242,0.624242424,0.624242424,0.624242424,0.624242424
Total,Census Place,5100484,Afton,"Afton, VA",165,B,All Wired,0.533333333,0.533333333,0.521212121,0.521212121,0.521212121,0.521212121
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Any Terrestrial,0.690909091,0.654545455,0.636363636,0.624242424,0.624242424,0.624242424
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Any Terrestrial,0.630303030,0.600000000,0.581818182,0.521212121,0.521212121,0.521212121
Total,Census Place,5100484,Afton,"Afton, VA",165,R,All Wired and Licensed Fixed Wireless,0.660606061,0.642424242,0.624242424,0.624242424,0.624242424,0.624242424
Total,Census Place,5100484,Afton,"Afton, VA",165,B,All Wired and Licensed Fixed Wireless,0.587878788,0.569696970,0.539393939,0.521212121,0.521212121,0.521212121
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Copper,0.048484848,0.048484848,0,0,0,0.000000000
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Copper,0.036363636,0.036363636,0,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Cable/Fiber,0.624242424,0.624242424,0.624242424,0.624242424,0.624242424,0.624242424
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Cable/Fiber,0.521212121,0.521212121,0.521212121,0.521212121,0.521212121,0.521212121
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Fiber,0.624242424,0.624242424,0.624242424,0.624242424,0.624242424,0.624242424
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Fiber,0.521212121,0.521212121,0.521212121,0.521212121,0.521212121,0.521212121
Total,Census Place,5100484,Afton,"Afton, VA",165,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5100484,Afton,"Afton, VA",165,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5100484,Afton,"Afton, VA",165,R,All Fixed Wireless,0.266666667,0.224242424,0.133333333,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,B,All Fixed Wireless,0.290909091,0.254545455,0.157575758,0,0,0.000000000
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Unlicensed Fixed Wireless,0.242424242,0.224242424,0.133333333,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Unlicensed Fixed Wireless,0.242424242,0.224242424,0.133333333,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Licensed Fixed Wireless,0.042424242,0,0,0,0,0.000000000
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Licensed Fixed Wireless,0.096969697,0.054545455,0.024242424,0,0,0
Total,Census Place,5100484,Afton,"Afton, VA",165,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5100484,Afton,"Afton, VA",165,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.931372549,0.000000000
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,All Wired,0.931372549,0.931372549,0.931372549,0.931372549,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,All Wired,0.931372549,0.931372549,0.931372549,0.931372549,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Any Terrestrial,0.960784314,0.955882353,0.955882353,0.946078431,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Any Terrestrial,0.995098039,0.990196078,0.990196078,0.950980392,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,All Wired and Licensed Fixed Wireless,0.960784314,0.955882353,0.955882353,0.946078431,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,All Wired and Licensed Fixed Wireless,0.995098039,0.990196078,0.990196078,0.950980392,0.931372549,0.000000000
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Cable/Fiber,0.931372549,0.931372549,0.931372549,0.931372549,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Cable/Fiber,0.931372549,0.931372549,0.931372549,0.931372549,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Cable,0.931372549,0.931372549,0.931372549,0.931372549,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Cable,0.931372549,0.931372549,0.931372549,0.931372549,0.931372549,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,All Fixed Wireless,0.715686275,0.691176471,0.691176471,0.264705882,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,All Fixed Wireless,0.941176471,0.916666667,0.916666667,0.299019608,0,0.000000000
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Licensed Fixed Wireless,0.715686275,0.691176471,0.691176471,0.264705882,0.000000000,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Licensed Fixed Wireless,0.941176471,0.916666667,0.916666667,0.299019608,0,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,5100724,Alberta,"Alberta, VA",204,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,All Wired,0.350000000,0.350000000,0.350000000,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,All Wired,0.350000000,0.350000000,0.350000000,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,Any Terrestrial,0.416666667,0.416666667,0.350000000,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,Any Terrestrial,0.533333333,0.533333333,0.483333333,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,All Wired and Licensed Fixed Wireless,0.350000000,0.350000000,0.350000000,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,All Wired and Licensed Fixed Wireless,0.483333333,0.483333333,0.483333333,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,Cable/Fiber,0.350000000,0.350000000,0.350000000,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,Cable/Fiber,0.350000000,0.350000000,0.350000000,0.350000000,0.350000000,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,Cable,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,Cable,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,Fiber,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.000000000
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,Fiber,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.000000000
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5100772,Aldie,"Aldie, VA",60,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
