area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3801740,Alsen,"Alsen, ND",46,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3801740,Alsen,"Alsen, ND",46,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3801740,Alsen,"Alsen, ND",46,R,Licensed Fixed Wireless,0.282608696,0.282608696,0.282608696,0,0,0
Total,Census Place,3801740,Alsen,"Alsen, ND",46,B,Licensed Fixed Wireless,0.652173913,0.652173913,0.630434783,0,0,0.000000000
Total,Census Place,3801740,Alsen,"Alsen, ND",46,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3801740,Alsen,"Alsen, ND",46,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Copper,0,0,0.000000000,0,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,All Fixed Wireless,0.236363636,0.236363636,0.236363636,0.236363636,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,All Fixed Wireless,0.363636364,0.363636364,0.363636364,0,0,0.000000000
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Licensed Fixed Wireless,0.236363636,0.236363636,0.236363636,0.236363636,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Licensed Fixed Wireless,0.363636364,0.363636364,0.363636364,0,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3801860,Ambrose,"Ambrose, ND",55,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,All Wired,0.866666667,0.833333333,0.766666667,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,All Wired,0.866666667,0.833333333,0.766666667,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Copper,0.866666667,0.833333333,0.766666667,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Copper,0.866666667,0.833333333,0.766666667,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3801940,Amenia,"Amenia, ND",60,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3801940,Amenia,"Amenia, ND",60,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,All Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,All Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3802060,Amidon,"Amidon, ND",41,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Cable,0.957446809,0.957446809,0.957446809,0.957446809,0.957446809,0.957446809
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Cable,0.957446809,0.957446809,0.957446809,0.957446809,0.957446809,0.957446809
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Fiber,0.994680851,0.994680851,0.994680851,0.994680851,0.994680851,0.994680851
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Fiber,0.994680851,0.994680851,0.994680851,0.994680851,0.994680851,0.994680851
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,All Fixed Wireless,0.781914894,0.744680851,0.744680851,0.680851064,0,0.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,All Fixed Wireless,0.989361702,0.989361702,0.989361702,0.063829787,0.000000000,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Licensed Fixed Wireless,0.781914894,0.744680851,0.744680851,0.680851064,0,0.000000000
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Licensed Fixed Wireless,0.989361702,0.989361702,0.989361702,0.063829787,0.000000000,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3802220,Anamoose,"Anamoose, ND",188,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,All Fixed Wireless,0.522580645,0.522580645,0.522580645,0.316129032,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,All Fixed Wireless,0.464516129,0.464516129,0.464516129,0.019354839,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Licensed Fixed Wireless,0.522580645,0.522580645,0.522580645,0.316129032,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Licensed Fixed Wireless,0.464516129,0.464516129,0.464516129,0.019354839,0,0.000000000
Total,Census Place,3802380,Aneta,"Aneta, ND",155,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,3802380,Aneta,"Aneta, ND",155,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,R,Copper,0,0,0,0.000000000,0,0
Total,Census Place,3802660,Antler,"Antler, ND",65,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,3802660,Antler,"Antler, ND",65,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3802660,Antler,"Antler, ND",65,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
