area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,1700191,Adams,"Adams, IL",49,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1700191,Adams,"Adams, IL",49,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700191,Adams,"Adams, IL",49,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700191,Adams,"Adams, IL",49,R,All Fixed Wireless,0.959183673,0.938775510,0.857142857,0.816326531,0.693877551,0
Total,Census Place,1700191,Adams,"Adams, IL",49,B,All Fixed Wireless,0.938775510,0.897959184,0.897959184,0.816326531,0.693877551,0.000000000
Total,Census Place,1700191,Adams,"Adams, IL",49,R,Unlicensed Fixed Wireless,0.816326531,0.816326531,0.816326531,0.816326531,0.693877551,0
Total,Census Place,1700191,Adams,"Adams, IL",49,B,Unlicensed Fixed Wireless,0.816326531,0.816326531,0.816326531,0.816326531,0.693877551,0
Total,Census Place,1700191,Adams,"Adams, IL",49,R,Licensed Fixed Wireless,0.816326531,0.653061224,0.530612245,0.020408163,0,0
Total,Census Place,1700191,Adams,"Adams, IL",49,B,Licensed Fixed Wireless,0.938775510,0.693877551,0.653061224,0.020408163,0,0
Total,Census Place,1700191,Adams,"Adams, IL",49,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,1700191,Adams,"Adams, IL",49,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.803921569,0.803921569
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.196078431,0.196078431
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,All Wired,0.836601307,0.836601307,0.816993464,0.803921569,0.803921569,0.803921569
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,All Wired,0.209150327,0.209150327,0.209150327,0.196078431,0.196078431,0.196078431
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.803921569,0.803921569,0.803921569
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.241830065,0.196078431,0.196078431
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,All Wired and Licensed Fixed Wireless,0.836601307,0.836601307,0.823529412,0.803921569,0.803921569,0.803921569
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,All Wired and Licensed Fixed Wireless,0.921568627,0.790849673,0.758169935,0.241830065,0.196078431,0.196078431
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Copper,0.745098039,0.745098039,0.418300654,0,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Copper,0.098039216,0.098039216,0.091503268,0,0,0.000000000
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Cable/Fiber,0.803921569,0.803921569,0.803921569,0.803921569,0.803921569,0.803921569
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Cable/Fiber,0.196078431,0.196078431,0.196078431,0.196078431,0.196078431,0.196078431
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Cable,0.803921569,0.803921569,0.803921569,0.803921569,0.803921569,0.803921569
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Cable,0.196078431,0.196078431,0.196078431,0.196078431,0.196078431,0.196078431
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.045751634,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.052287582,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Unlicensed Fixed Wireless,0.928104575,0.928104575,0.921568627,0.000000000,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Unlicensed Fixed Wireless,0.928104575,0.928104575,0.921568627,0,0.000000000,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Licensed Fixed Wireless,0.705882353,0.549019608,0.549019608,0.045751634,0,0.000000000
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Licensed Fixed Wireless,0.921568627,0.790849673,0.751633987,0.052287582,0,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1700230,Addieville,"Addieville, IL",153,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.990776989,0.913011744
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.990843342,0.913409860
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,All Wired,0.996350607,0.996350607,0.996350607,0.991175105,0.990776989,0.913011744
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,All Wired,0.996483312,0.996483312,0.996483312,0.991241457,0.990843342,0.913409860
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Any Terrestrial,0.999800942,0.999800942,0.999734590,0.996815075,0.990776989,0.913011744
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.999535532,0.990843342,0.913409860
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,All Wired and Licensed Fixed Wireless,0.997080486,0.997080486,0.997080486,0.996815075,0.990776989,0.913011744
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999535532,0.990843342,0.913409860
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Copper,0.835511910,0.835047442,0.790325791,0.232366797,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Copper,0.835644615,0.835047442,0.790325791,0.232366797,0.000000000,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Cable/Fiber,0.990776989,0.990776989,0.990776989,0.990776989,0.990776989,0.913011744
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Cable/Fiber,0.991175105,0.991175105,0.991175105,0.990909694,0.990843342,0.913409860
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Cable,0.990776989,0.990776989,0.990776989,0.990776989,0.990776989,0.912945392
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Cable,0.990776989,0.990776989,0.990776989,0.990776989,0.990776989,0.912945392
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Fiber,0.059650985,0.059650985,0.059650985,0.059650985,0.059650985,0.059650985
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Fiber,0.066485303,0.066485303,0.066485303,0.065025546,0.061442505,0.060646274
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,All Fixed Wireless,0.951960719,0.759007365,0.713821246,0.493796032,0,0.000000000
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,All Fixed Wireless,0.998540243,0.802932785,0.788534271,0.419481123,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Unlicensed Fixed Wireless,0.166744078,0.166744078,0.054873598,0,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Unlicensed Fixed Wireless,0.166943136,0.166943136,0.055072656,0,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Licensed Fixed Wireless,0.890186451,0.681706589,0.681706589,0.493796032,0.000000000,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Licensed Fixed Wireless,0.998473890,0.787738040,0.787738040,0.419481123,0,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1700243,Addison,"Addison, IL",15071,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,All Wired,0.736842105,0.736842105,0.701754386,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,All Wired,0.052631579,0.052631579,0.052631579,0,0.000000000,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Any Terrestrial,0.929824561,0.929824561,0.929824561,0.052631579,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.052631579,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,All Wired and Licensed Fixed Wireless,0.859649123,0.859649123,0.859649123,0.052631579,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.052631579,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Copper,0.736842105,0.736842105,0.701754386,0,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Copper,0.052631579,0.052631579,0.052631579,0,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,All Fixed Wireless,0.912280702,0.912280702,0.912280702,0.052631579,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.052631579,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Unlicensed Fixed Wireless,0.561403509,0.561403509,0.561403509,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Unlicensed Fixed Wireless,0.578947368,0.578947368,0.578947368,0,0,0.000000000
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Licensed Fixed Wireless,0.789473684,0.789473684,0.789473684,0.052631579,0.000000000,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.052631579,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,1700295,Adeline,"Adeline, IL",57,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,All Wired,0.960861057,0.960861057,0.960861057,0.960861057,0.960861057,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,B,All Wired,0.960861057,0.960861057,0.960861057,0.960861057,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Any Terrestrial,0.998043053,0.970645793,0.970645793,0.970645793,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Any Terrestrial,0.998043053,0.990215264,0.990215264,0.990215264,0.960861057,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,R,All Wired and Licensed Fixed Wireless,0.970645793,0.970645793,0.970645793,0.970645793,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,All Wired and Licensed Fixed Wireless,0.990215264,0.990215264,0.990215264,0.990215264,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Copper,0.001956947,0.001956947,0,0,0,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Cable/Fiber,0.960861057,0.960861057,0.960861057,0.960861057,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Cable/Fiber,0.960861057,0.960861057,0.960861057,0.960861057,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Cable,0.960861057,0.960861057,0.960861057,0.960861057,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Cable,0.960861057,0.960861057,0.960861057,0.960861057,0.960861057,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,R,All Fixed Wireless,0.960861057,0.853228963,0.814090020,0.311154599,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,All Fixed Wireless,0.804305284,0.326810176,0.281800391,0.146771037,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Unlicensed Fixed Wireless,0.618395303,0.064579256,0.064579256,0.064579256,0.000000000,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Unlicensed Fixed Wireless,0.618395303,0.064579256,0.064579256,0.064579256,0,0.000000000
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Licensed Fixed Wireless,0.845401174,0.845401174,0.804305284,0.246575342,0.000000000,0
Total,Census Place,1700516,Albany,"Albany, IL",511,B,Licensed Fixed Wireless,0.532289628,0.270058708,0.225048924,0.082191781,0,0
Total,Census Place,1700516,Albany,"Albany, IL",511,R,Other,0,0,0,0,0,0.000000000
