area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,Cable,0.858166189,0.858166189,0.858166189,0.858166189,0.858166189,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,Cable,0.121776504,0.121776504,0.121776504,0.121776504,0.121776504,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,All Fixed Wireless,0.982808023,0.962750716,0.962750716,0.606017192,0.287965616,0.000000000
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,All Fixed Wireless,0.964183381,0.898280802,0.898280802,0.329512894,0.287965616,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,Unlicensed Fixed Wireless,0.287965616,0.287965616,0.287965616,0.287965616,0.287965616,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,Unlicensed Fixed Wireless,0.287965616,0.287965616,0.287965616,0.287965616,0.287965616,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,Licensed Fixed Wireless,0.974212034,0.952722063,0.952722063,0.498567335,0,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,Licensed Fixed Wireless,0.948424069,0.878223496,0.876790831,0.130372493,0,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,0801145,Alamosa East,"Alamosa East, CO",698,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.516629712,0.516629712
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,All Wired,0.871396896,0.817073171,0.411308204,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,All Wired,0.871396896,0.817073171,0.411308204,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Any Terrestrial,0.967849224,0.930155211,0.716186253,0.521064302,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Any Terrestrial,0.967849224,0.930155211,0.716186253,0.521064302,0.516629712,0.516629712
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,All Wired and Licensed Fixed Wireless,0.871396896,0.817073171,0.411308204,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,All Wired and Licensed Fixed Wireless,0.871396896,0.817073171,0.411308204,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Copper,0.871396896,0.817073171,0.411308204,0,0.000000000,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Copper,0.871396896,0.817073171,0.411308204,0.000000000,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,All Fixed Wireless,0.521064302,0.521064302,0.521064302,0.521064302,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,All Fixed Wireless,0.521064302,0.521064302,0.521064302,0.521064302,0.516629712,0.516629712
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Unlicensed Fixed Wireless,0.521064302,0.521064302,0.521064302,0.521064302,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Unlicensed Fixed Wireless,0.521064302,0.521064302,0.521064302,0.521064302,0.516629712,0.516629712
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0801420,Allenspark,"Allenspark, CO",902,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,All Wired,0.004291845,0.004291845,0.004291845,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,All Wired,0.004291845,0.004291845,0.004291845,0,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.969957082,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.969957082,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,R,All Wired and Licensed Fixed Wireless,0.004291845,0.004291845,0.004291845,0,0.000000000,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,All Wired and Licensed Fixed Wireless,0.150214592,0.150214592,0.150214592,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Copper,0.004291845,0.004291845,0.004291845,0,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Copper,0.004291845,0.004291845,0.004291845,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Cable/Fiber,0,0,0.000000000,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.969957082,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.969957082,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.969957082,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.969957082,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Licensed Fixed Wireless,0.150214592,0.150214592,0.150214592,0,0,0.000000000
Total,Census Place,0801530,Alma,"Alma, CO",233,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,0801530,Alma,"Alma, CO",233,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Copper,0.733333333,0.683333333,0.154166667,0,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Copper,0.733333333,0.683333333,0.154166667,0,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,All Fixed Wireless,0.104166667,0.037500000,0.037500000,0.037500000,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,All Fixed Wireless,0.287500000,0.220833333,0.220833333,0.037500000,0,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Licensed Fixed Wireless,0.104166667,0.037500000,0.037500000,0.037500000,0,0.000000000
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Licensed Fixed Wireless,0.287500000,0.220833333,0.220833333,0.037500000,0.000000000,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,0801640,Alpine,"Alpine, CO",240,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.936619718,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.936619718,0.000000000
Total,Census Place,0801740,Altona,"Altona, CO",284,R,All Wired,0.989436620,0.989436620,0.922535211,0.880281690,0.869718310,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,All Wired,0.989436620,0.989436620,0.922535211,0.880281690,0.869718310,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Any Terrestrial,1.000000000,1.000000000,0.954225352,0.943661972,0.936619718,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Any Terrestrial,1.000000000,1.000000000,0.978873239,0.943661972,0.936619718,0.000000000
Total,Census Place,0801740,Altona,"Altona, CO",284,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.954225352,0.943661972,0.936619718,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.978873239,0.943661972,0.936619718,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Copper,0.968309859,0.968309859,0.524647887,0.024647887,0.000000000,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Copper,0.968309859,0.968309859,0.524647887,0.024647887,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Cable/Fiber,0.869718310,0.869718310,0.869718310,0.869718310,0.869718310,0.000000000
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Cable/Fiber,0.869718310,0.869718310,0.869718310,0.869718310,0.869718310,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Cable,0.869718310,0.869718310,0.869718310,0.869718310,0.869718310,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Cable,0.869718310,0.869718310,0.869718310,0.869718310,0.869718310,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,All Fixed Wireless,0.908450704,0.785211268,0.785211268,0.764084507,0.711267606,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,All Fixed Wireless,0.869718310,0.767605634,0.764084507,0.718309859,0.711267606,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Unlicensed Fixed Wireless,0.056338028,0.056338028,0.056338028,0,0,0.000000000
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Unlicensed Fixed Wireless,0.056338028,0.056338028,0.056338028,0,0,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Licensed Fixed Wireless,0.908450704,0.785211268,0.785211268,0.764084507,0.711267606,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Licensed Fixed Wireless,0.869718310,0.767605634,0.764084507,0.718309859,0.711267606,0
Total,Census Place,0801740,Altona,"Altona, CO",284,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,0801740,Altona,"Altona, CO",284,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0801915,Amherst,"Amherst, CO",41,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
