area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,4100350,Adams,"Adams, OR",172,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4100350,Adams,"Adams, OR",172,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4100350,Adams,"Adams, OR",172,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4100350,Adams,"Adams, OR",172,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4100350,Adams,"Adams, OR",172,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.151162791,0.005813953
Total,Census Place,4100350,Adams,"Adams, OR",172,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4100350,Adams,"Adams, OR",172,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.151162791,0.005813953
Total,Census Place,4100350,Adams,"Adams, OR",172,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4100350,Adams,"Adams, OR",172,R,Licensed Fixed Wireless,0.941860465,0.941860465,0.802325581,0,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,B,Licensed Fixed Wireless,0.093023256,0.081395349,0.081395349,0,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,4100350,Adams,"Adams, OR",172,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,All Wired,1.000000000,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,All Wired,1.000000000,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Any Terrestrial,1.000000000,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Any Terrestrial,1.000000000,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,All Wired and Licensed Fixed Wireless,1.000000000,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,All Wired and Licensed Fixed Wireless,1.000000000,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Copper,0.831858407,0.008849558,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Copper,0.831858407,0.008849558,0,0,0,0.000000000
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Cable/Fiber,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Cable/Fiber,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Fiber,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Fiber,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442,0.991150442
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,All Fixed Wireless,0.212389381,0.212389381,0.212389381,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Licensed Fixed Wireless,0.212389381,0.212389381,0.212389381,0.000000000,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4100500,Adrian,"Adrian, OR",113,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993007841,0.258426966
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993007841,0.260730741
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,All Wired,0.997453722,0.994988279,0.993856600,0.993007841,0.993007841,0.258426966
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,All Wired,0.997494140,0.995028696,0.993977851,0.993048258,0.993007841,0.260730741
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Any Terrestrial,0.999797914,0.999636246,0.999514995,0.996039124,0.993007841,0.258426966
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Any Terrestrial,0.999878749,0.999636246,0.999555412,0.996524129,0.993007841,0.260730741
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,All Wired and Licensed Fixed Wireless,0.999676663,0.999232075,0.999070407,0.995958290,0.993007841,0.258426966
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,All Wired and Licensed Fixed Wireless,0.999838332,0.999272492,0.999151241,0.996443295,0.993007841,0.260730741
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Copper,0.822811414,0.347142511,0.192466252,0.000040417,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Copper,0.822811414,0.347142511,0.192466252,0.000040417,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Cable/Fiber,0.993007841,0.993007841,0.993007841,0.993007841,0.993007841,0.258426966
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Cable/Fiber,0.993129092,0.993129092,0.993129092,0.993048258,0.993007841,0.260730741
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Cable,0.984964837,0.984964837,0.984964837,0.984964837,0.984964837,0.037224153
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Cable,0.984964837,0.984964837,0.984964837,0.984964837,0.984964837,0.037224153
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Fiber,0.250909385,0.250909385,0.250909385,0.250909385,0.250909385,0.223466171
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Fiber,0.256567779,0.256567779,0.256567779,0.255719020,0.254466090,0.225769946
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,All Fixed Wireless,0.992684504,0.982458977,0.973041791,0.516773098,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,All Fixed Wireless,0.992644087,0.977366421,0.961280414,0.231630426,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Unlicensed Fixed Wireless,0.952873656,0.952226982,0.927976720,0.005254224,0.000000000,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Unlicensed Fixed Wireless,0.952146148,0.951499475,0.926845041,0.005213806,0.000000000,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Licensed Fixed Wireless,0.909910274,0.849001698,0.849001698,0.514065152,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Licensed Fixed Wireless,0.889782556,0.783323903,0.756689031,0.226537871,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4101000,Albany,"Albany, OR",24742,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Any Technology,1.000000000,1.000000000,1.000000000,0.999800170,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,All Wired,0.999650297,0.999650297,0.999450467,0.999400510,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,All Wired,0.999650297,0.999650297,0.999450467,0.999400510,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Any Terrestrial,0.999900085,0.999900085,0.999900085,0.999400510,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.999800170,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,All Wired and Licensed Fixed Wireless,0.999700255,0.999700255,0.999700255,0.999400510,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,All Wired and Licensed Fixed Wireless,0.999900085,0.999900085,0.999900085,0.999800170,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Copper,0.050706899,0.034620573,0.004096518,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Copper,0.050706899,0.034620573,0.004096518,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Cable/Fiber,0.999400510,0.999400510,0.999400510,0.999400510,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Cable/Fiber,0.999400510,0.999400510,0.999400510,0.999400510,0.999400510,0.999400510
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Cable,0.997502123,0.997502123,0.997502123,0.997502123,0.997502123,0.997402208
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Cable,0.997502123,0.997502123,0.997502123,0.997502123,0.997502123,0.997402208
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Fiber,0.870759854,0.870759854,0.870759854,0.870709897,0.870709897,0.870709897
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Fiber,0.870759854,0.870759854,0.870759854,0.870709897,0.870709897,0.870709897
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,All Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,NGSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,All Fixed Wireless,0.896038367,0.768047160,0.768047160,0.349802668,0.006094819,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,All Fixed Wireless,0.935255033,0.757206375,0.757206375,0.225058700,0.004795923,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Unlicensed Fixed Wireless,0.312484388,0.312484388,0.312484388,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Unlicensed Fixed Wireless,0.312484388,0.312484388,0.312484388,0,0,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Licensed Fixed Wireless,0.854173952,0.664335315,0.664335315,0.349802668,0.006094819,0
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Licensed Fixed Wireless,0.910026477,0.631763001,0.631763001,0.225058700,0.004795923,0.000000000
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4101650,Aloha,"Aloha, OR",20017,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,All Wired,1.000000000,1.000000000,0.536363636,0.081818182,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,All Wired,1.000000000,1.000000000,0.536363636,0.081818182,0.000000000,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Any Terrestrial,1.000000000,1.000000000,0.945454545,0.809090909,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Any Terrestrial,1.000000000,1.000000000,0.890909091,0.081818182,0,0.000000000
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.890909091,0.727272727,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.581818182,0.081818182,0,0.000000000
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Copper,1.000000000,1.000000000,0.536363636,0.081818182,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Copper,1.000000000,1.000000000,0.536363636,0.081818182,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Cable/Fiber,0,0,0.000000000,0,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,All Fixed Wireless,0.836363636,0.827272727,0.827272727,0.781818182,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,All Fixed Wireless,0.636363636,0.627272727,0.627272727,0,0.000000000,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Unlicensed Fixed Wireless,0.518181818,0.518181818,0.518181818,0.490909091,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Unlicensed Fixed Wireless,0.518181818,0.518181818,0.518181818,0,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Licensed Fixed Wireless,0.727272727,0.718181818,0.718181818,0.681818182,0.000000000,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Licensed Fixed Wireless,0.172727273,0.145454545,0.145454545,0,0.000000000,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4101700,Alpine,"Alpine, OR",110,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,All Wired,1.000000000,1.000000000,1.000000000,0.908163265,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,All Wired,1.000000000,1.000000000,1.000000000,0.908163265,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.989795918,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.989795918,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,Copper,0.979591837,0.979591837,0.979591837,0.887755102,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,Copper,0.979591837,0.979591837,0.979591837,0.887755102,0,0.000000000
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,Cable/Fiber,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,Cable/Fiber,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,Fiber,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,Fiber,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163,0.020408163
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.673469388,0.000000000,0
Total,Census Place,4101800,Alsea,"Alsea, OR",98,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.846938776,0,0
